loggingTime(txt),loggingSample(N),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationSpeedAccuracy(m/s),locationCourse(°),locationCourseAccuracy(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),locationHeadingTimestamp_since1970(s),locationHeadingX(µT),locationHeadingY(µT),locationHeadingZ(µT),locationTrueHeading(°),locationMagneticHeading(°),locationHeadingAccuracy(°),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroTimestamp_sinceReboot(s),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),magnetometerTimestamp_sinceReboot(s),magnetometerX(µT),magnetometerY(µT),magnetometerZ(µT),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa),IP_Timestamp_since1970(s),IP_en0(txt),IP_pdp_ip0(txt),deviceID(txt),deviceOrientationTimeStamp_since1970(s),deviceOrientation(Z),batteryTimeStamp_since1970(s),batteryState(R),batteryLevel(Z),label(N)
2025-04-20T10:22:43.368-04:00,945,1745158962.999483,40.31665720696871,-74.75806007964032,64.86477,2.83221,1.155688,6.954082441570351,33.04677496852665,3,5.728107162765236,-9999,1745158963.363248,14.80557250976562,43.83724212646484,18.0478515625,272.5576477050781,284.7492980957031,11.00387191772461,112280.05800325,-0.164215087890625,0.9727325439453125,0.4210357666015625,112280.05299525,1.411022663116455,-0.7836101055145264,0.6802594661712646,112280.05604725,463.2093811035156,-72.77067565917969,-351.5193481445312,112280.04422925,2.712052650939164,-2.718274165398153,-1.1397682946576,1.450188875198364,-0.7508231997489929,0.6742732524871826,-0.0137956291437149,0.01950263977050781,-0.01538592576980591,XArbitraryCorrectedZVertical,0.7801050450352907,-0.2861795919798355,0.2852388113636699,-0.4776777590950614,-0.1716292202472687,0.9085367321968079,0.3809252679347992,14.33309936523438,43.642333984375,18.74386596679688,-1,2,112268.503886875,unknown,2,2025-04-20T10:22:31.817-04:00,null,0,0,0,0,0,0,0,null,112277.323174,0,0.4439106,101.6923,1745158932.803586,0.0.0.0,100.94.214.186,my_iOS_device,0,5,1745158932.768089,1,0.6,0
2025-04-20T10:22:43.401-04:00,946,1745158962.999483,40.31665720696871,-74.75806007964032,64.86477,2.83221,1.155688,6.954082441570351,33.04677496852665,3,5.728107162765236,-9999,1745158963.383284,15.56982421875,43.85690307617188,16.72140502929688,270.2415771484375,282.4332275390625,11.00328636169434,112280.09181325,-0.3445587158203125,1.119354248046875,0.36370849609375,112280.08680425,1.120885133743286,-0.4583409428596497,0.3886936902999878,112280.08628425,464.3705139160156,-72.57989501953125,-353.4609375,112280.07929025,2.7085378188601,-2.747259123816761,-1.191994889814928,1.2087242603302,-0.5592079758644104,0.5049823522567749,-0.1099673956632614,0.1493673920631409,0.05632519721984863,XArbitraryCorrectedZVertical,0.768980703936566,-0.2817471799034016,0.2765926394767256,-0.5027760408826882,-0.1420773416757584,0.9291085600852966,0.3414255976676941,15.56982421875,43.85690307617188,16.72140502929688,-1,2,112268.503886875,unknown,2,2025-04-20T10:22:31.817-04:00,null,0,0,0,0,0,0,0,null,112277.323174,0,0.4439106,101.6923,1745158932.803586,0.0.0.0,100.94.214.186,my_iOS_device,0,5,1745158932.768089,1,0.6,0
2025-04-20T10:22:43.439-04:00,947,1745158962.999483,40.31665720696871,-74.75806007964032,64.86477,2.83221,1.155688,6.954082441570351,33.04677496852665,3,5.728107162765236,-9999,1745158963.423433,16.4571533203125,44.18426513671875,15.03628540039062,267.7465515136719,279.9382019042969,11.00222015380859,112280.12562225,-0.1669158935546875,1.105926513671875,0.391998291015625,112280.12061425,0.8404174447059631,-0.3275307416915894,0.1454773098230362,112280.11651725,464.6277465820312,-72.22087097167969,-354.876953125,112280.11435225,2.722832361828654,-2.747115549481459,-1.22922449824784,0.8944531679153442,-0.3090630769729614,0.140158548951149,-0.1297777444124222,0.1440742015838623,0.06133326888084412,XArbitraryCorrectedZVertical,0.7601718063283305,-0.2770552354312246,0.2741370159204408,-0.5198345420436646,-0.1287367045879364,0.9422293305397034,0.3092415630817413,16.4571533203125,44.18426513671875,15.03628540039062,-1,2,112268.503886875,unknown,2,2025-04-20T10:22:31.817-04:00,null,0,0,0,0,0,0,0,null,112277.323174,0,0.4439106,101.6923,1745158932.803586,0.0.0.0,100.94.214.186,my_iOS_device,0,5,1745158932.768089,1,0.6,0
2025-04-20T10:22:43.468-04:00,948,1745158962.999483,40.31665720696871,-74.75806007964032,64.86477,2.83221,1.155688,6.954082441570351,33.04677496852665,3,5.728107162765236,-9999,1745158963.463548,16.80545043945312,44.56118774414062,13.3629150390625,266.2623291015625,278.4539794921875,11.00231742858887,112280.15943125,-0.164825439453125,1.061630249023438,0.21002197265625,112280.15442225,0.4351767599582672,-0.01398399285972118,0.01422154624015093,112280.14675325,465.0606384277344,-72.16941833496094,-356.1362609863281,112280.14941325,2.739695258826272,-2.743560235828205,-1.252571257523686,0.4614202678203583,-0.1301956027746201,0.03506618365645409,-0.09140263497829437,0.2347169518470764,0.0980222225189209,XArbitraryCorrectedZVertical,0.7551063302898831,-0.2720760091454395,0.2716429951290095,-0.5310359218262322,-0.1212744191288948,0.9497922658920288,0.2884218394756317,16.80545043945312,44.56118774414062,13.3629150390625,-1,2,112268.503886875,unknown,2,2025-04-20T10:22:31.817-04:00,null,0,0,0,0,0,0,0,null,112277.323174,0,0.4439106,101.6923,1745158932.803586,0.0.0.0,100.94.214.186,my_iOS_device,0,5,1745158932.768089,1,0.6,0
2025-04-20T10:22:43.503-04:00,949,1745158962.999483,40.31665720696871,-74.75806007964032,64.86477,2.83221,1.155688,6.954082441570351,33.04677496852665,3,5.728107162765236,-9999,1745158963.483735,16.87252807617188,44.71922302246094,12.89761352539062,266.1019592285156,278.2936096191406,11.00243473052979,112280.19324025,-0.105621337890625,0.9150238037109375,0.2589111328125,112280.18823125,0.1918735653162003,-0.1503713876008987,-0.05162404477596283,112280.17698925,464.9808349609375,-71.8389892578125,-356.8757019042969,112280.18447525,2.757305766601258,-2.730567460783032,-1.264349515528311,0.2321352958679199,-0.1889273077249527,-0.04719746112823486,-0.03846341371536255,0.01567423343658447,0.04434517025947571,XArbitraryCorrectedZVertical,0.7522064769503326,-0.2691820769333867,0.2720676395227782,-0.5363819955190209,-0.1205332428216934,0.9534114599227905,0.2765471637248993,16.7962646484375,44.81144714355469,12.55316162109375,-1,2,112268.503886875,unknown,2,2025-04-20T10:22:31.817-04:00,null,0,0,0,0,0,0,0,null,112277.323174,0,0.4439106,101.6923,1745158932.803586,0.0.0.0,100.94.214.186,my_iOS_device,0,5,1745158932.768089,1,0.6,0
2025-04-20T10:22:43.533-04:00,950,1745158962.999483,40.31665720696871,-74.75806007964032,64.86477,2.83221,1.155688,6.954082441570351,33.04677496852665,3,5.728107162765236,-9999,1745158963.52352,16.93389892578125,44.80727386474609,12.55984497070312,265.597900390625,277.78955078125,11.0026683807373,112280.22705025,-0.1579437255859375,0.967864990234375,0.33428955078125,112280.22204125,-0.08002106845378876,-0.3047798871994019,-0.01117062941193581,112280.20722625,465.1694946289062,-71.90310668945312,-356.6421813964844,112280.21953625,2.764568821452367,-2.730042150901471,-1.265658676712163,-0.05784960836172104,-0.2823055982589722,-0.01455663610249758,-0.0005639120936393738,-0.1233766078948975,0.03972411155700684,XArbitraryCorrectedZVertical,0.7527156935991238,-0.2666246853154661,0.2703348857110113,-0.5378190646023202,-0.1201789453625679,0.9538056254386902,0.275339275598526,16.93038940429688,44.76078033447266,12.356689453125,-1,2,112268.503886875,unknown,2,2025-04-20T10:22:31.817-04:00,null,0,0,0,0,0,0,0,null,112277.323174,0,0.4439106,101.6923,1745158932.803586,0.0.0.0,100.94.214.186,my_iOS_device,0,5,1745158932.768089,1,0.6,0
2025-04-20T10:22:43.568-04:00,951,1745158962.999483,40.31665720696871,-74.75806007964032,64.86477,2.83221,1.155688,6.954082441570351,33.04677496852665,3,5.728107162765236,-9999,1745158963.563651,16.93927001953125,44.53624725341797,12.51809692382812,264.8429260253906,277.0345764160156,11.0028772354126,112280.26085925,-0.22265625,1.040771484375,0.28692626953125,112280.25585025,-0.2867987453937531,-0.1671812683343887,-0.04599039629101753,112280.23746025,465.2200927734375,-72.29800415039062,-357.0360107421875,112280.25459725,2.758305797844886,-2.745989876672353,-1.2598122738854,-0.2789058685302734,-0.1816619485616684,-0.03738107532262802,-0.06436175107955933,0.1143427491188049,0.01912128925323486,XArbitraryCorrectedZVertical,0.7557713318253689,-0.2645573311887852,0.2659060010329679,-0.536761661145711,-0.1179198026657104,0.9520329236984253,0.282361775636673,16.93927001953125,44.53624725341797,12.51809692382812,-1,2,112268.503886875,unknown,2,2025-04-20T10:22:31.817-04:00,null,0,0,0,0,0,0,0,null,112277.323174,0,0.4439106,101.6923,1745158932.803586,0.0.0.0,100.94.214.186,my_iOS_device,0,5,1745158932.768089,1,0.6,0
2025-04-20T10:22:43.604-04:00,952,1745158962.999483,40.31665720696871,-74.75806007964032,64.86477,2.83221,1.155688,6.954082441570351,33.04677496852665,3,5.728107162765236,-9999,1745158963.583653,16.82681274414062,44.45462799072266,12.52267456054688,264.877197265625,277.06884765625,11.00300598144531,112280.29466825,-0.2082977294921875,0.9811248779296875,0.1969451904296875,112280.28965925,-0.2473735809326172,-0.07009999454021454,-0.2272123843431473,112280.26769525,464.9635620117188,-72.234375,-356.7881469726562,112280.28965925,2.760910304610742,-2.746291378716578,-1.248479481276761,-0.2448099553585052,-0.07122784852981567,-0.2262913435697556,-0.1048098430037498,0.02914160490036011,-0.06882503628730774,XArbitraryCorrectedZVertical,0.7595268223308368,-0.2632239067807448,0.264882604358092,-0.5326060760906673,-0.1219815835356712,0.9485040903091431,0.2923356294631958,16.73883056640625,44.43868255615234,12.744140625,-1,2,112268.503886875,unknown,2,2025-04-20T10:22:31.817-04:00,null,0,0,0,0,0,0,0,null,112277.323174,0,0.4439106,101.6923,1745158932.803586,0.0.0.0,100.94.214.186,my_iOS_device,0,5,1745158932.768089,1,0.6,0
2025-04-20T10:22:43.639-04:00,953,1745158962.999483,40.31665720696871,-74.75806007964032,64.86477,2.83221,1.155688,6.954082441570351,33.04677496852665,3,5.728107162765236,-9999,1745158963.623671,16.47894287109375,44.40787506103516,12.82562255859375,265.0959777832031,277.2876281738281,11.00327491760254,112280.32847725,-0.2499237060546875,1.091506958007812,0.1632843017578125,112280.32346825,-0.1576990783214569,-0.2356924116611481,-0.3343401551246643,112280.32816325,464.5028076171875,-72.34432983398438,-356.1459350585938,112280.32472025,2.780911529767692,-2.734219611140436,-1.23864134791167,-0.1561940610408783,-0.2517177164554596,-0.3385060429573059,-0.1140325367450714,0.1503305435180664,-0.1379881501197815,XArbitraryCorrectedZVertical,0.7634463429928857,-0.2585486451666825,0.2640062096542495,-0.529719575768088,-0.129192590713501,0.9453418254852295,0.2993954420089722,16.34506225585938,44.45065307617188,12.83633422851562,-1,2,112268.503886875,unknown,2,2025-04-20T10:22:31.817-04:00,null,0,0,0,0,0,0,0,null,112277.323174,0,0.4439106,101.6923,1745158932.803586,0.0.0.0,100.94.214.186,my_iOS_device,0,5,1745158932.768089,1,0.6,0
2025-04-20T10:22:43.669-04:00,954,1745158962.999483,40.31665720696871,-74.75806007964032,64.86477,2.83221,1.155688,6.954082441570351,33.04677496852665,3,5.728107162765236,-9999,1745158963.66383,15.87152099609375,44.75858306884766,13.19497680664062,264.9596862792969,277.1513366699219,11.00357532501221,112280.36228725,-0.2412261962890625,0.9153900146484375,0.134429931640625,112280.35727825,-0.1303034126758575,-0.5188223719596863,-0.541542112827301,112280.35840225,463.8416442871094,-71.97871398925781,-356.2380065917969,112280.32472025,2.780911529767692,-2.734219611140436,-1.23864134791167,-0.1561940610408783,-0.2517177164554596,-0.3385060429573059,-0.1140325367450714,0.1503305435180664,-0.1379881501197815,XArbitraryCorrectedZVertical,0.7634463429928857,-0.2585486451666825,0.2640062096542495,-0.529719575768088,-0.129192590713501,0.9453418254852295,0.2993954420089722,16.34506225585938,44.45065307617188,12.83633422851562,-1,2,112268.503886875,unknown,2,2025-04-20T10:22:31.817-04:00,null,0,0,0,0,0,0,0,null,112277.323174,0,0.4439106,101.6923,1745158932.803586,0.0.0.0,100.94.214.186,my_iOS_device,0,5,1745158932.768089,1,0.6,0
2025-04-20T10:22:43.704-04:00,955,1745158962.999483,40.31665720696871,-74.75806007964032,64.86477,2.83221,1.155688,6.954082441570351,33.04677496852665,3,5.728107162765236,-9999,1745158963.683851,15.50076293945312,44.83190155029297,13.04962158203125,264.7829895019531,276.9746398925781,11.00372982025146,112280.39609625,-0.02301025390625,0.883087158203125,0.11444091796875,112280.39108725,0.06486714631319046,-0.5542570948600769,-0.471428781747818,112280.38864025,463.4617919921875,-71.61070251464844,-356.4744873046875,112280.35978225,2.817589288925354,-2.714473337834484,-1.227427459024674,-0.1219845339655876,-0.5330201983451843,-0.5506512522697449,-0.1293521821498871,0.01873171329498291,-0.1880691051483154,XArbitraryCorrectedZVertical,0.7687948102130633,-0.2493243296852506,0.2617755877015118,-0.52750863254741,-0.139461949467659,0.9416258335113525,0.3064161539077759,15.69378662109375,44.7213134765625,13.08294677734375,-1,2,112268.503886875,unknown,2,2025-04-20T10:22:31.817-04:00,null,0,0,0,0,0,0,0,null,112277.323174,0,0.4439106,101.6923,1745158932.803586,0.0.0.0,100.94.214.186,my_iOS_device,0,5,1745158932.768089,1,0.6,0
2025-04-20T10:22:43.739-04:00,956,1745158962.999483,40.31665720696871,-74.75806007964032,64.86477,2.83221,1.155688,6.954082441570351,33.04677496852665,3,5.728107162765236,-9999,1745158963.723861,15.02032470703125,45.16072845458984,12.76388549804688,264.1319580078125,276.3236083984375,11.00399875640869,112280.42990425,0.045135498046875,0.862060546875,0.1104736328125,112280.42489625,0.1800017207860947,-0.5233926177024841,-0.2819664478302002,112280.41888125,463.1255187988281,-71.35954284667969,-356.6677551269531,112280.39484325,2.865551350444028,-2.688440700238476,-1.219199988310983,0.08376643061637878,-0.5347718596458435,-0.4525298178195953,0.1215566545724869,-0.0553862452507019,-0.1959133446216583,XArbitraryCorrectedZVertical,0.7736289927105934,-0.237311417399641,0.2591858268162103,-0.5272608905802602,-0.150777280330658,0.9388241171836853,0.309637039899826,15.26678466796875,45.0780029296875,12.92379760742188,-1,2,112268.503886875,unknown,2,2025-04-20T10:22:31.817-04:00,null,0,0,0,0,0,0,0,null,112277.323174,0,0.4439106,101.6923,1745158932.803586,0.0.0.0,100.94.214.186,my_iOS_device,0,5,1745158932.768089,1,0.6,0
2025-04-20T10:22:43.774-04:00,957,1745158962.999483,40.31665720696871,-74.75806007964032,64.86477,2.83221,1.155688,6.954082441570351,33.04677496852665,3,5.728107162765236,-9999,1745158963.763942,14.76654052734375,45.75098419189453,11.77255249023438,262.8711242675781,275.0627746582031,11.00415229797363,112280.46371425,-0.00616455078125,0.85693359375,0.0875396728515625,112280.45870525,0.3139374256134033,-0.5027134418487549,-0.14151531457901,112280.44912025,462.9622802734375,-70.85389709472656,-357.6531372070312,112280.42990425,2.903923802814681,-2.670110447053559,-1.21823385064559,0.2010723054409027,-0.5358192920684814,-0.2504864037036896,0.1952458322048187,-0.08702009916305542,-0.1984837055206299,XArbitraryCorrectedZVertical,0.7760025012056676,-0.2272334016243304,0.2561614471620976,-0.5296852052530991,-0.1568395048379898,0.9384909868240356,0.30762979388237,14.78262329101562,45.46828460693359,12.493408203125,-1,2,112268.503886875,unknown,2,2025-04-20T10:22:31.817-04:00,null,0,0,0,0,0,0,0,null,112277.323174,0,0.4439106,101.6923,1745158932.803586,0.0.0.0,100.94.214.186,my_iOS_device,0,5,1745158932.768089,1,0.6,0
2025-04-20T10:22:43.804-04:00,958,1745158962.999483,40.31665720696871,-74.75806007964032,64.86477,2.83221,1.155688,6.954082441570351,33.04677496852665,3,5.728107162765236,-9999,1745158963.784006,15.03900146484375,45.805908203125,11.73574829101562,262.1715087890625,274.3631591796875,11.00412464141846,112280.49752425,-0.0341033935546875,0.9311370849609375,0.1361236572265625,112280.49251525,0.4260810017585754,-0.4194758236408234,-0.05026663094758987,112280.47935825,463.3749389648438,-70.83207702636719,-357.8388671875,112280.46496625,2.932417190583415,-2.662320103632982,-1.223670798363795,0.3315835297107697,-0.4981526136398315,-0.1182518526911736,0.1503603607416153,-0.08139151334762573,-0.2095507383346558,XArbitraryCorrectedZVertical,0.7766259534052555,-0.2185985559699092,0.2514805206230906,-0.5346254008769505,-0.1568759232759476,0.9403544664382935,0.3018664121627808,14.84310913085938,45.69650268554688,11.86239624023438,-1,2,112268.503886875,unknown,2,2025-04-20T10:22:31.817-04:00,null,0,0,0,0,0,0,0,null,112277.323174,0,0.4439106,101.6923,1745158932.803586,0.0.0.0,100.94.214.186,my_iOS_device,0,5,1745158932.768089,1,0.6,0
2025-04-20T10:22:43.839-04:00,959,1745158962.999483,40.31665720696871,-74.75806007964032,64.86477,2.83221,1.155688,6.954082441570351,33.04677496852665,3,5.728107162765236,-9999,1745158963.824013,15.19265747070312,46.08059692382812,10.63394165039062,260.8333129882812,273.0249633789062,11.00355529785156,112280.53133325,-0.0375213623046875,0.9929351806640625,0.1616668701171875,112280.52632425,0.481142669916153,-0.2927855253219604,0.09146866202354431,112280.50959625,463.4412231445312,-70.57273864746094,-358.7584838867188,112280.50002725,2.958535113207782,-2.652738510615729,-1.234858656454412,0.4398457705974579,-0.4028052091598511,-0.01809277012944221,0.1251170784235001,-0.02153992652893066,-0.1631133258342743,XArbitraryCorrectedZVertical,0.775016365525144,-0.2118280016027267,0.2478368515697725,-0.5413460184494662,-0.1548107415437698,0.9441016316413879,0.2910429239273071,15.11874389648438,46.01459503173828,10.89517211914062,-1,2,112268.503886875,unknown,2,2025-04-20T10:22:31.817-04:00,null,0,0,0,0,0,0,0,null,112277.323174,0,0.4439106,101.6923,1745158932.803586,0.0.0.0,100.94.214.186,my_iOS_device,0,5,1745158932.768089,1,0.6,0
2025-04-20T10:22:43.879-04:00,960,1745158962.999483,40.31665720696871,-74.75806007964032,64.86477,2.83221,1.155688,6.954082441570351,33.04677496852665,3,5.728107162765236,-9999,1745158963.864256,15.46865844726562,46.06453704833984,9.436279296875,259.5486755371094,271.7403259277344,11.00262451171875,112280.56514125,-0.0801849365234375,0.9225311279296875,0.2494354248046875,112280.56013325,0.4536971747875214,-0.2548871636390686,0.1048049777746201,112280.53983625,463.4607543945312,-70.56163024902344,-359.7860412597656,112280.53508925,2.977884544331506,-2.645633015147661,-1.250313102371428,0.5053658485412598,-0.2868371903896332,0.1103620082139969,0.09664416313171387,0.04452306032180786,-0.1128073036670685,XArbitraryCorrectedZVertical,0.7716906426201993,-0.2074309419958174,0.2447445187223813,-0.5491501918475358,-0.1499126255512238,0.9490833282470703,0.2770680785179138,15.39471435546875,46.07490539550781,10.0103759765625,-1,2,112268.503886875,unknown,2,2025-04-20T10:22:31.817-04:00,null,0,0,0,0,0,0,0,null,112277.323174,0,0.4439106,101.6923,1745158932.803586,0.0.0.0,100.94.214.186,my_iOS_device,0,5,1745158932.768089,1,0.6,0
2025-04-20T10:22:43.909-04:00,961,1745158962.999483,40.31665720696871,-74.75806007964032,64.86477,2.83221,1.155688,6.954082441570351,33.04677496852665,3,5.728107162765236,-9999,1745158963.904251,15.64566040039062,46.0084228515625,8.60931396484375,258.2037963867188,270.3954467773438,11.00131034851074,112280.59895125,-0.1395111083984375,1.042266845703125,0.24658203125,112280.59394225,0.3341236412525177,-0.3135877549648285,0.1389855891466141,112280.60032025,463.7948608398438,-70.767578125,-360.9034729003906,112280.57015025,2.993738624759587,-2.639813915983458,-1.266948744346765,0.4272528886795044,-0.2890617549419403,0.1319247186183929,0.06372295320034027,-0.03166121244430542,-0.0128762423992157,XArbitraryCorrectedZVertical,0.7677553072494648,-0.2042244444266841,0.2419018242125939,-0.5570706205759149,-0.1439079493284225,0.9541923999786377,0.2623116672039032,15.48751831054688,45.96448516845703,8.9007568359375,-1,2,112268.503886875,unknown,2,2025-04-20T10:22:31.817-04:00,null,0,0,0,0,0,0,0,null,112277.323174,0,0.4439106,101.6923,1745158932.803586,0.0.0.0,100.94.214.186,my_iOS_device,0,5,1745158932.768089,1,0.6,0
2025-04-20T10:22:43.939-04:00,962,1745158962.999483,40.31665720696871,-74.75806007964032,64.86477,2.83221,1.155688,6.954082441570351,33.04677496852665,3,5.728107162765236,-9999,1745158963.924244,15.65093994140625,45.97937774658203,8.110595703125,257.693115234375,269.884765625,11.00094318389893,112280.63276025,-0.22564697265625,1.12255859375,0.1900634765625,112280.62775225,0.3036147356033325,-0.1281246840953827,-0.001956624444574118,112280.63055825,464.052490234375,-70.66694641113281,-361.7444458007812,112280.60521125,3.000799914300086,-2.643307290389896,-1.280589476654234,0.317040890455246,-0.2154332846403122,0.106258437037468,-0.02481827139854431,0.1118836998939514,-0.0310339629650116,XArbitraryCorrectedZVertical,0.7648733650819413,-0.2016098869661886,0.2379670340587438,-0.563643428730229,-0.1367571204900742,0.9581847190856934,0.2513556182384491,15.59832763671875,45.94297027587891,8.446868896484375,-1,2,112268.503886875,unknown,2,2025-04-20T10:22:31.817-04:00,null,0,0,0,0,0,0,0,null,112277.323174,0,0.4439106,101.6923,1745158932.803586,0.0.0.0,100.94.214.186,my_iOS_device,0,5,1745158932.768089,1,0.6,0
